,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
28,04/28/19,01:15 PM,02:15 PM,Angels at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,04/28/19,04/28/19,04:15 PM,05:15 PM,False,True,04/28/19,12:15 PM,01:15 PM,FREE,BUSY
29,04/29/19,07:15 PM,08:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,04/29/19,04/29/19,10:15 PM,11:15 PM,False,True,04/29/19,06:15 PM,07:15 PM,FREE,BUSY
30,05/01/19,12:15 PM,01:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610,05/01/19,05/01/19,03:15 PM,04:15 PM,False,True,05/01/19,11:15 AM,12:15 PM,FREE,BUSY
31,05/01/19,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,05/01/19,05/01/19,,,False,True,05/01/19,,,FREE,BUSY
32,05/02/19,01:15 PM,02:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,05/02/19,05/02/19,04:15 PM,05:15 PM,False,True,05/02/19,12:15 PM,01:15 PM,FREE,BUSY
33,05/10/19,07:15 PM,08:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,05/10/19,05/10/19,10:15 PM,11:15 PM,False,True,05/10/19,06:15 PM,07:15 PM,FREE,BUSY
34,05/11/19,06:15 PM,07:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610,05/11/19,05/11/19,09:15 PM,10:15 PM,False,True,05/11/19,05:15 PM,06:15 PM,FREE,BUSY
35,05/12/19,01:15 PM,02:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,05/12/19,05/12/19,04:15 PM,05:15 PM,False,True,05/12/19,12:15 PM,01:15 PM,FREE,BUSY
36,05/14/19,07:15 PM,08:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,05/14/19,05/14/19,10:15 PM,11:15 PM,False,True,05/14/19,06:15 PM,07:15 PM,FREE,BUSY
37,05/15/19,07:15 PM,08:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,05/15/19,05/15/19,10:15 PM,11:15 PM,False,True,05/15/19,06:15 PM,07:15 PM,FREE,BUSY
38,05/16/19,12:15 PM,01:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,05/16/19,05/16/19,03:15 PM,04:15 PM,False,True,05/16/19,11:15 AM,12:15 PM,FREE,BUSY
39,05/25/19,01:15 PM,02:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610- KYYS-1250 AM,05/25/19,05/25/19,04:15 PM,05:15 PM,False,True,05/25/19,12:15 PM,01:15 PM,FREE,BUSY
40,05/25/19,07:15 PM,08:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,05/25/19,05/25/19,10:15 PM,11:15 PM,False,True,05/25/19,06:15 PM,07:15 PM,FREE,BUSY
41,05/26/19,01:15 PM,02:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,05/26/19,05/26/19,04:15 PM,05:15 PM,False,True,05/26/19,12:15 PM,01:15 PM,FREE,BUSY
42,06/04/19,07:15 PM,08:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/04/19,06/04/19,10:15 PM,11:15 PM,False,True,06/04/19,06:15 PM,07:15 PM,FREE,BUSY
43,06/05/19,07:15 PM,08:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/05/19,06/05/19,10:15 PM,11:15 PM,False,True,06/05/19,06:15 PM,07:15 PM,FREE,BUSY
44,06/06/19,12:15 PM,01:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,06/06/19,06/06/19,03:15 PM,04:15 PM,False,True,06/06/19,11:15 AM,12:15 PM,FREE,BUSY
45,06/07/19,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/07/19,06/07/19,10:15 PM,11:15 PM,False,True,06/07/19,06:15 PM,07:15 PM,FREE,BUSY
46,06/08/19,01:15 PM,02:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,06/08/19,06/08/19,04:15 PM,05:15 PM,False,True,06/08/19,12:15 PM,01:15 PM,FREE,BUSY
47,06/09/19,01:15 PM,02:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,06/09/19,06/09/19,04:15 PM,05:15 PM,False,True,06/09/19,12:15 PM,01:15 PM,FREE,BUSY
48,06/11/19,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/11/19,06/11/19,10:15 PM,11:15 PM,False,True,06/11/19,06:15 PM,07:15 PM,FREE,BUSY
49,06/12/19,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,06/12/19,06/12/19,10:15 PM,11:15 PM,False,True,06/12/19,06:15 PM,07:15 PM,FREE,BUSY
50,06/13/19,07:05 PM,08:05 PM,Tigers at Royals,TD Ameritrade Park - Omaha,Local TV: ESPN ----- Local Radio: KCSP 610,06/13/19,06/13/19,10:05 PM,11:05 PM,False,True,06/13/19,06:05 PM,07:05 PM,FREE,BUSY
51,06/20/19,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/20/19,06/20/19,10:15 PM,11:15 PM,False,True,06/20/19,06:15 PM,07:15 PM,FREE,BUSY
52,06/21/19,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/21/19,06/21/19,10:15 PM,11:15 PM,False,True,06/21/19,06:15 PM,07:15 PM,FREE,BUSY
53,06/22/19,01:15 PM,02:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/22/19,06/22/19,04:15 PM,05:15 PM,False,True,06/22/19,12:15 PM,01:15 PM,FREE,BUSY
54,06/23/19,01:15 PM,02:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,06/23/19,06/23/19,04:15 PM,05:15 PM,False,True,06/23/19,12:15 PM,01:15 PM,FREE,BUSY
55,07/02/19,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/02/19,07/02/19,10:15 PM,11:15 PM,False,True,07/02/19,06:15 PM,07:15 PM,FREE,BUSY
56,07/03/19,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/03/19,07/03/19,10:15 PM,11:15 PM,False,True,07/03/19,06:15 PM,07:15 PM,FREE,BUSY
57,07/04/19,12:15 PM,01:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610- KYYS-1250 AM,07/04/19,07/04/19,03:15 PM,04:15 PM,False,True,07/04/19,11:15 AM,12:15 PM,FREE,BUSY
58,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
59,07/12/19,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/12/19,07/12/19,10:15 PM,11:15 PM,False,True,07/12/19,06:15 PM,07:15 PM,FREE,BUSY
60,07/13/19,06:15 PM,07:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/13/19,07/13/19,09:15 PM,10:15 PM,False,True,07/13/19,05:15 PM,06:15 PM,FREE,BUSY
61,07/14/19,01:15 PM,02:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,07/14/19,07/14/19,04:15 PM,05:15 PM,False,True,07/14/19,12:15 PM,01:15 PM,FREE,BUSY
62,07/15/19,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/15/19,07/15/19,10:15 PM,11:15 PM,False,True,07/15/19,06:15 PM,07:15 PM,FREE,BUSY
63,07/16/19,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/16/19,07/16/19,10:15 PM,11:15 PM,False,True,07/16/19,06:15 PM,07:15 PM,FREE,BUSY
64,07/17/19,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/17/19,07/17/19,10:15 PM,11:15 PM,False,True,07/17/19,06:15 PM,07:15 PM,FREE,BUSY
65,07/18/19,12:15 PM,01:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610,07/18/19,07/18/19,03:15 PM,04:15 PM,False,True,07/18/19,11:15 AM,12:15 PM,FREE,BUSY
66,07/25/19,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/25/19,07/25/19,10:15 PM,11:15 PM,False,True,07/25/19,06:15 PM,07:15 PM,FREE,BUSY
67,07/26/19,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/26/19,07/26/19,10:15 PM,11:15 PM,False,True,07/26/19,06:15 PM,07:15 PM,FREE,BUSY
68,07/27/19,06:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/27/19,07/27/19,09:15 PM,10:15 PM,False,True,07/27/19,05:15 PM,06:15 PM,FREE,BUSY
69,07/28/19,01:15 PM,02:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,07/28/19,07/28/19,04:15 PM,05:15 PM,False,True,07/28/19,12:15 PM,01:15 PM,FREE,BUSY
70,07/29/19,07:15 PM,08:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/29/19,07/29/19,10:15 PM,11:15 PM,False,True,07/29/19,06:15 PM,07:15 PM,FREE,BUSY
71,07/30/19,07:15 PM,08:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/30/19,07/30/19,10:15 PM,11:15 PM,False,True,07/30/19,06:15 PM,07:15 PM,FREE,BUSY
72,07/31/19,12:15 PM,01:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,07/31/19,07/31/19,03:15 PM,04:15 PM,False,True,07/31/19,11:15 AM,12:15 PM,FREE,BUSY
73,08/13/19,07:15 PM,08:15 PM,Cardinals at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/13/19,08/13/19,10:15 PM,11:15 PM,False,True,08/13/19,06:15 PM,07:15 PM,FREE,BUSY
74,08/14/19,07:15 PM,08:15 PM,Cardinals at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/14/19,08/14/19,10:15 PM,11:15 PM,False,True,08/14/19,06:15 PM,07:15 PM,FREE,BUSY
75,08/16/19,07:15 PM,08:15 PM,Mets at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/16/19,08/16/19,10:15 PM,11:15 PM,False,True,08/16/19,06:15 PM,07:15 PM,FREE,BUSY
76,08/17/19,06:15 PM,07:15 PM,Mets at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/17/19,08/17/19,09:15 PM,10:15 PM,False,True,08/17/19,05:15 PM,06:15 PM,FREE,BUSY
77,08/18/19,01:15 PM,02:15 PM,Mets at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM,08/18/19,08/18/19,04:15 PM,05:15 PM,False,True,08/18/19,12:15 PM,01:15 PM,FREE,BUSY
78,08/26/19,07:15 PM,08:15 PM,Athletics at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/26/19,08/26/19,10:15 PM,11:15 PM,False,True,08/26/19,06:15 PM,07:15 PM,FREE,BUSY
79,08/27/19,07:15 PM,08:15 PM,Athletics at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/27/19,08/27/19,10:15 PM,11:15 PM,False,True,08/27/19,06:15 PM,07:15 PM,FREE,BUSY
80,08/28/19,07:15 PM,08:15 PM,Athletics at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/28/19,08/28/19,10:15 PM,11:15 PM,False,True,08/28/19,06:15 PM,07:15 PM,FREE,BUSY
81,08/29/19,12:15 PM,01:15 PM,Athletics at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610,08/29/19,08/29/19,03:15 PM,04:15 PM,False,True,08/29/19,11:15 AM,12:15 PM,FREE,BUSY
82,08/30/19,07:15 PM,08:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/30/19,08/30/19,10:15 PM,11:15 PM,False,True,08/30/19,06:15 PM,07:15 PM,FREE,BUSY
83,08/31/19,06:15 PM,07:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,08/31/19,08/31/19,09:15 PM,10:15 PM,False,True,08/31/19,05:15 PM,06:15 PM,FREE,BUSY
84,09/01/19,01:15 PM,02:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,09/01/19,09/01/19,04:15 PM,05:15 PM,False,True,09/01/19,12:15 PM,01:15 PM,FREE,BUSY
85,09/03/19,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,09/03/19,09/03/19,10:15 PM,11:15 PM,False,True,09/03/19,06:15 PM,07:15 PM,FREE,BUSY
86,09/04/19,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,Local TV: FSKC ----- Local Radio: KCSP 610,09/04/19,09/04/19,10:15 PM,11:15 PM,False,True,09/04/19,06:15 PM,07:15 PM,FREE,BUSY
