,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
78,08/10/19,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,08/10/19,08/11/19,10:10 PM,01:10 AM,False,True,08/10/19,06:10 PM,09:10 PM,FREE,BUSY
79,08/11/19,01:10 PM,04:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/11/19,08/11/19,04:10 PM,07:10 PM,False,True,08/11/19,12:10 PM,03:10 PM,FREE,BUSY
80,08/23/19,07:10 PM,10:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,08/23/19,08/24/19,10:10 PM,01:10 AM,False,True,08/23/19,06:10 PM,09:10 PM,FREE,BUSY
81,08/24/19,06:10 PM,09:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/24/19,08/25/19,09:10 PM,12:10 AM,False,True,08/24/19,05:10 PM,08:10 PM,FREE,BUSY
82,08/25/19,01:10 PM,04:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/25/19,08/25/19,04:10 PM,07:10 PM,False,True,08/25/19,12:10 PM,03:10 PM,FREE,BUSY
83,08/26/19,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ESPN- ROOTNW ----- Local Radio: 710 ESPN,08/26/19,08/27/19,10:10 PM,01:10 AM,False,True,08/26/19,06:10 PM,09:10 PM,FREE,BUSY
84,08/27/19,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/27/19,08/28/19,10:10 PM,01:10 AM,False,True,08/27/19,06:10 PM,09:10 PM,FREE,BUSY
85,08/28/19,01:10 PM,04:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/28/19,08/28/19,04:10 PM,07:10 PM,False,True,08/28/19,12:10 PM,03:10 PM,FREE,BUSY
86,09/10/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/10/19,09/11/19,10:10 PM,01:10 AM,False,True,09/10/19,06:10 PM,09:10 PM,FREE,BUSY
87,09/11/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/11/19,09/12/19,10:10 PM,01:10 AM,False,True,09/11/19,06:10 PM,09:10 PM,FREE,BUSY
88,09/12/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/12/19,09/13/19,10:10 PM,01:10 AM,False,True,09/12/19,06:10 PM,09:10 PM,FREE,BUSY
89,09/13/19,07:10 PM,10:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/13/19,09/14/19,10:10 PM,01:10 AM,False,True,09/13/19,06:10 PM,09:10 PM,FREE,BUSY
90,09/14/19,06:10 PM,09:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/14/19,09/15/19,09:10 PM,12:10 AM,False,True,09/14/19,05:10 PM,08:10 PM,FREE,BUSY
91,09/15/19,01:10 PM,04:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/15/19,09/15/19,04:10 PM,07:10 PM,False,True,09/15/19,12:10 PM,03:10 PM,FREE,BUSY
92,09/24/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/24/19,09/25/19,10:10 PM,01:10 AM,False,True,09/24/19,06:10 PM,09:10 PM,FREE,BUSY
93,09/25/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/25/19,09/26/19,10:10 PM,01:10 AM,False,True,09/25/19,06:10 PM,09:10 PM,FREE,BUSY
94,09/26/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,09/26/19,09/27/19,10:10 PM,01:10 AM,False,True,09/26/19,06:10 PM,09:10 PM,FREE,BUSY
95,09/27/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/27/19,09/28/19,10:10 PM,01:10 AM,False,True,09/27/19,06:10 PM,09:10 PM,FREE,BUSY
96,09/28/19,06:10 PM,09:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/28/19,09/29/19,09:10 PM,12:10 AM,False,True,09/28/19,05:10 PM,08:10 PM,FREE,BUSY
97,09/29/19,12:10 PM,03:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/29/19,09/29/19,03:10 PM,06:10 PM,False,True,09/29/19,11:10 AM,02:10 PM,FREE,BUSY
98,02/24/20,12:10 PM,03:10 PM,Cubs at Mariners,Peoria Stadium - Peoria,,02/24/20,02/24/20,03:10 PM,06:10 PM,False,True,02/24/20,11:10 AM,02:10 PM,FREE,BUSY
